annual_spending,frequency_purchases,avg_order_value,days_since_last_purchase,customer_lifetime_months,customer_id,cluster,anomaly
363.33268260712384,2.7478920781778995,32.00935333752986,32.41660988961395,10.322260989365798,CUST_0809,0,False
302.2630852676869,4.487318643255016,19.653238441225586,46.01757770875407,15.025953417264393,CUST_0810,0,False
159.44369461437134,3.923904483019723,24.51139462918099,14.701090017657954,4.343759717650131,CUST_0811,1,True
201.50068741829847,6.595687559791533,16.532474930866776,66.62917508702834,14.637804964454446,CUST_0812,0,True
319.8680009547407,1.281326456679885,5.015511860056485,37.314386389849595,8.784206341090076,CUST_0813,0,False
292.09326581354435,5.090982952661504,26.60367705130983,45.83795909766746,13.229382466831881,CUST_0814,0,False
242.08758903642536,6.116672846423411,29.871242850037056,40.35525429017908,11.008990327041163,CUST_0815,0,False
251.91662104880206,8.71329487312391,27.096534472693804,62.190413625201224,17.281656039135335,CUST_0816,0,False
369.6167997159289,4.03646805781305,9.403506257965063,2.437403379039317,8.502257406640327,CUST_0817,1,True
248.23074271307854,5.6489172087050346,22.193204559388203,44.75084486511137,14.510425190247325,CUST_0818,0,False
291.19087559709266,1.3922744148752701,7.25321791959135,43.41271863753453,10.881970146813867,CUST_0819,0,False
516.9936588080543,0.2160875913739524,35.95760886123348,38.195454186124756,11.366778087961345,CUST_0820,0,False
157.63173631160768,6.6895487515634,16.31156334305531,70.89339818453449,11.264584427363161,CUST_0821,0,True
114.81572684253413,4.9888794127038585,35.04322887567917,31.69005811716343,8.617307582023548,CUST_0822,0,False
378.35896647986067,7.357025379596846,32.56695714947317,56.57694265853492,11.943604136373313,CUST_0823,0,False
14031.454075606356,2.2531942220605017,485.290164780558,50.34379183059126,11.749407111512713,CUST_0824,3,True
268.176247225738,6.039804279057505,15.93772038985804,63.92278878803274,12.964960993626917,CUST_0825,0,False
221.88436218688858,8.737635681087706,27.802961731090704,34.99216372833742,12.33802058277145,CUST_0826,0,False
274.0199859232487,5.839411216714532,18.24540770253543,34.00546651314362,15.191978198448945,CUST_0827,0,False
459.85381120963416,5.5531630111820975,25.81987713726566,61.44104861216098,15.694034464189475,CUST_0828,0,False
380.21284586181196,5.0171121616487,21.137379273544653,51.37981962495166,7.797506712688795,CUST_0829,0,False
386.2223511886977,1.8582370857481756,10.750732684274933,21.82593979984862,15.475090002363084,CUST_0830,1,False
158.37729442073544,7.711145871420696,7.156255847004328,36.91042478305094,7.254654291560582,CUST_0831,0,False
184.88462634471307,3.7782847203898684,26.813473987956776,50.79573980772091,14.35142355255094,CUST_0832,0,False
16.09213405145732,6.008966512766034,20.507538029354997,57.56646332319884,14.478955138811475,CUST_0833,0,False
219.0619178917246,1.873931386857493,20.57528146468694,34.811540202105675,4.354732433349984,CUST_0834,0,False
395.67031863856585,2.641080670984439,30.566910712750282,1.286160152745886,12.371916986117638,CUST_0835,1,True
351.6946515748371,7.870174798444471,34.38753821305956,52.8483477860555,10.126015546558737,CUST_0836,0,False
277.8486737047876,4.305395422084314,22.819642229105526,26.695189650840362,8.964938968258501,CUST_0837,0,False
297.7699716281947,7.906550952085089,22.27521034472111,14.739918028163828,17.403409322796023,CUST_0838,1,True
231.11144574245944,4.843538681882964,29.00114426491107,2.515111125237887,9.385283437450324,CUST_0839,1,True
320.4758882401784,1.3162044540842852,14.144515442403398,57.20971290296612,8.7744922835278,CUST_0840,0,False
376.5878279480615,6.784135199463441,26.785224437981576,46.929261756074496,12.302779760020373,CUST_0841,0,False
138.4113212589527,3.820215364488784,29.41508777457723,41.61515428931622,14.742358985193665,CUST_0842,0,False
329.9647687837348,6.397377627034087,30.441841667341034,65.83536544444142,11.433405655959492,CUST_0843,0,False
393.2434870954667,5.050421735080164,9.50597837998028,54.55987024534609,16.66548218267701,CUST_0844,0,False
258.48997110366304,1.9137635441142593,18.909157841528476,69.24450064082875,14.123902647856362,CUST_0845,0,True
370.07006121205836,5.328589530741138,17.973893977412267,24.108967917495054,3.2871547210742786,CUST_0846,0,True
581.4654444472553,9.3924462843056,25.799095635273705,44.481740640690546,9.882132145971967,CUST_0847,0,False
289.5657207013108,5.985972917028919,28.84595663814387,20.749299375779785,9.752631602593205,CUST_0848,1,False
339.33070500053236,4.884964493989074,36.97368325956785,41.55926502216799,13.91744381371769,CUST_0849,0,False
226.19429163386084,7.150686803913795,21.040276157055416,41.27076219349984,1.5007317745035529,CUST_0850,0,True
318.12511626020506,5.4213369304062216,21.01942001352629,54.39920455894606,22.19603883487089,CUST_0851,0,True
346.0271624982304,5.4190684605255885,34.19737615102998,45.683458217128475,14.12410437957684,CUST_0852,0,False
319.4842340270138,2.816749655681795,27.37261550824244,54.35110707419874,12.595507215670764,CUST_0853,0,False
198.03046802911433,5.467696051579197,35.14121208950379,55.55160199708341,16.726270865676586,CUST_0854,0,False
320.6361771325451,7.07088683283389,27.30982402407869,77.32393016074712,21.374616211250498,CUST_0855,0,True
446.21959387176366,3.3278756957999507,15.743067050293833,40.270550170708134,15.482986578353612,CUST_0856,0,False
344.86357645145273,7.848991642493895,14.334973161777548,30.884659490004314,15.79525238588648,CUST_0857,0,False
396.1987189071841,4.816587951709748,12.587902007528568,48.691254229746136,12.52276009785753,CUST_0858,0,False
276.29880299873724,3.2244609769229187,30.296414678067784,32.96579959290685,11.433896986532208,CUST_0859,0,False
374.99002394237107,6.995264153840489,34.50877458469606,67.22941152654803,10.096818223980396,CUST_0860,0,True
327.9267838216526,4.426411528523461,39.79489713109105,40.751729415821515,8.695552033141832,CUST_0861,0,False
204.9089270312768,6.519029774972216,31.74484265858592,36.51635448189015,9.251943601202012,CUST_0862,0,False
331.85210047988744,4.4164827354829255,34.30270862027989,37.93026418273323,6.597776142628067,CUST_0863,0,False
233.56986856706425,101.6286008386499,7.35759265557104,55.77626135207461,11.696514197259907,CUST_0864,0,True
236.7119725115208,5.987120408668583,15.748673466049146,42.63379525152772,5.261329691094453,CUST_0865,0,False
318.9328307292374,5.581794115180012,31.800634659340425,35.37499769804427,12.763666096574843,CUST_0866,0,False
329.7244273380124,1.008936439096523,28.341446017915207,69.98027876435296,11.854677567830633,CUST_0867,0,True
181.07675349228708,2.7575125198112165,25.85955499472714,32.15745239007375,12.587741193546751,CUST_0868,0,False
405.3985771182876,6.858819969581631,28.098971845063918,45.5334911104949,9.91147371992003,CUST_0869,0,False
357.20062783004727,4.735726822196906,27.585483859665647,54.784592274153454,24.307441480722012,CUST_0870,0,True
229.52715643891162,3.9525373944571562,35.27053487882849,20.5299733437439,17.44046360072125,CUST_0871,1,False
146.24152035508246,2.2828519694850513,35.35988467853565,52.20390752108887,7.021829999661109,CUST_0872,0,False
285.5095420918569,2.840527357448303,29.353762818722778,29.17338486779326,12.931472349707594,CUST_0873,0,False
255.40562861388398,0.9564027200761052,31.766422980503425,57.341741712510036,9.567975428250705,CUST_0874,0,False
311.3140457053023,4.797438562596934,29.112500419398206,30.560234821215357,7.942081093170344,CUST_0875,0,False
263.68833388444335,3.803124838837906,21.310642143723047,55.39153547773291,6.63971171550426,CUST_0876,0,False
99.25431392549902,3.0668242180293697,31.05251739930512,61.58749599442069,13.728866763037015,CUST_0877,0,False
261.16530616988416,4.8637531496640936,13.844039449125907,57.92154788449207,9.274479059721704,CUST_0878,0,False
269.4380888931687,5.727941261705476,33.43113241836706,48.769749723571536,15.871304096100816,CUST_0879,0,False
363.3661024774059,9.18639586441989,15.44381648187172,41.53048585605451,15.975128858121757,CUST_0880,0,False
230.18003253889503,1.9762331608735728,27.286426294357863,36.35370635497734,17.495657540845798,CUST_0881,0,False
467.8674673372566,7.318762086601044,18.23876833259073,67.06552036225656,8.590452935703585,CUST_0882,0,True
108.83594493482428,6.946203122030144,29.427111864595414,34.50757169748535,13.901462442768041,CUST_0883,0,False
431.11674978026247,3.4418145212465987,24.72859819257673,29.444008896450057,14.529816866569202,CUST_0884,0,False
277.56810291218954,5.406471909172062,12.241952334693341,54.980534025492446,10.10328729958414,CUST_0885,0,False
385.95848723435563,4.084733501324769,28.36559704814783,33.05794795220257,8.9129121704285,CUST_0886,0,False
307.9801484058733,5.371377160837477,20.376633785338313,30.749047538008092,18.43808266310389,CUST_0887,0,True
413.95555360254696,8.0182620268091,32.049173766506954,23.345936067453525,12.909983502928215,CUST_0888,1,False
261.2638035447189,6.211212465262626,25.01060550987526,37.75635240809223,14.543871002846952,CUST_0889,0,False
190.13795748221878,6.017216746466884,28.163367883104307,43.7592746415526,8.71169595268829,CUST_0890,0,False
442.05042872710635,4.139381360090715,17.339448359878304,48.64637591491048,7.122862133911225,CUST_0891,0,False
288.65193541178587,2.0318866701513296,20.285342148581105,59.26959366449225,9.722200902031558,CUST_0892,0,False
322.15584736242107,4.583063578919184,21.330890911191325,52.903468854986905,11.503914450440012,CUST_0893,0,False
423.4751914044795,7.41321630972783,31.853619841940446,42.1369167067023,7.743119972730605,CUST_0894,0,False
196.80447579055652,1.9456642868207048,38.41901670244391,42.0270648543042,11.960620765398469,CUST_0895,0,False
359.54908976392574,2.88982126364661,18.558625986056988,52.652362033727755,5.245979247726,CUST_0896,0,False
241.0105243537109,5.252535472468137,33.614785157261444,64.08855244392853,7.519810310120511,CUST_0897,0,False
286.78306443556284,3.030690430305475,7.642580658194383,46.894712992248,14.6836449931075,CUST_0898,0,False
307.22789653842887,3.414953105769575,15.446484791261685,37.96303718684386,14.415162081111577,CUST_0899,0,False
149.9778138553064,4.152802836543646,17.329772350505802,30.107009983716818,10.432492938452535,CUST_0900,0,False
222.11629571795652,2.268765191619701,14.179930484474221,23.32192103381662,7.928942763692188,CUST_0901,0,True
114.6175308437391,105.3301143467239,4.498497136443338,54.994045080652846,7.890385793895956,CUST_0902,0,True
388.61911885847957,6.4068558335746175,28.30399129710238,53.66967785459336,10.506927016234744,CUST_0903,0,False
293.7360422672765,2.385260435538072,23.28745841817711,53.66045287659992,14.578073966581165,CUST_0904,0,False
324.3123458512893,1.8042557310103247,28.03524318084088,43.07010830471916,15.712982765377298,CUST_0905,0,False
270.5757494363542,3.7399500409322113,30.523781488972105,66.10402118837627,10.013873058072123,CUST_0906,0,False
435.65833858279825,6.463911005019692,27.12493594538027,37.73822258122773,7.386030296060865,CUST_0907,0,False
279.9647422205836,4.606156384006221,30.262105409202988,59.32903855810808,13.071374551465333,CUST_0908,0,False
323.1842092134848,4.070837843768763,24.443741710061843,44.41885657515685,8.705860117496602,CUST_0909,0,False
414.60301441420654,5.0887175950312145,15.504052893554043,35.87473852980994,9.92698944455519,CUST_0910,0,False
222.26285151540935,1.508585134280696,33.46251344656637,53.887954609766425,17.301104361748152,CUST_0911,0,False
455.8789184496894,5.989411307550065,20.287102937750984,51.14454178025991,15.308461714263071,CUST_0912,0,False
146.95385902566233,5.766870062807288,17.515229609900594,50.35459138900389,12.631897249005807,CUST_0913,0,False
462.96421311127983,4.181383051808558,23.576656993564814,46.219176330842984,6.912323995549109,CUST_0914,0,False
262.73244160480255,7.011849023592833,17.697512645627896,44.431603774247534,12.845586269882636,CUST_0915,0,False
275.7301252174718,2.7450078020939226,21.660556944084544,80.82557989305658,16.250629163150105,CUST_0916,0,True
110.9989828817057,7.255817986507138,27.752431372507733,62.763849677942595,10.497465336937857,CUST_0917,0,False
254.5205282622307,5.308987331190503,27.786733913969016,55.84240342478268,17.40445635994686,CUST_0918,0,False
196.01934689731158,4.326894820243654,17.817359468594965,46.67698737305082,17.170981158072827,CUST_0919,0,False
239.23536546265274,4.9602527292633765,21.09835701641004,60.10735800895004,18.654931328573895,CUST_0920,0,False
286.26890342111204,4.785470468378117,33.59466403816195,52.769921645871776,13.220972506125412,CUST_0921,0,False
395.77916144729056,7.440565792835434,28.97120094187153,45.39307129161053,14.34956679922405,CUST_0922,0,False
320.7603351400626,2.846641745057973,41.600520314788334,40.44653512101127,17.65674915332436,CUST_0923,0,False
330.76766534011136,3.4749615217068035,34.44102538993222,43.786239935059676,13.789575748275903,CUST_0924,0,False
190.44806111544375,7.07260578414496,34.154344548479514,2.556386038170835,9.99506356883915,CUST_0925,1,True
211.92459103972698,3.8089301296322815,13.897051596353585,48.15901258946462,10.205828653888554,CUST_0926,0,False
479.8725018351312,6.801066154663183,31.11088281306738,37.672858798344606,12.954219815094957,CUST_0927,0,False
14644.308449193155,8.398871966017419,543.3190337856339,68.89004997424325,6.837754312215125,CUST_0928,3,True
465.6208252057296,4.196409946116733,20.592145571694005,45.29016106217632,11.426964338543229,CUST_0929,0,False
275.69388011191336,6.362724653150611,26.344122724260227,27.16554870697557,16.386188472921013,CUST_0930,1,False
300.2287936143504,2.692615437320283,32.56169227689187,44.251797688078234,3.234984595338876,CUST_0931,0,False
11052.469904768466,6.509466596135619,549.4226082297333,29.308183724062438,18.13792840717806,CUST_0932,3,True
427.18924219386565,5.3988479719735345,17.97220958926352,52.101111235687,16.489496874812637,CUST_0933,0,False
288.91874397209125,5.94607656432043,30.939671308740962,49.36421046509228,10.160941536678095,CUST_0934,0,False
261.1756946478461,3.70885585592921,19.899299663392288,59.36759446662401,14.17356331148724,CUST_0935,0,False
294.4079551477787,1.677833168865655,26.73346495171429,33.13677312458152,12.012590907625306,CUST_0936,0,False
333.79575282321184,6.006504129499009,22.573199460182927,45.5101214434222,16.919961473754732,CUST_0937,0,False
389.13036868697554,0.873193695041091,23.249069986114993,24.52467306860047,15.930732571079766,CUST_0938,1,False
300.42298589941515,4.36529901551493,31.129943800324078,55.52242172887072,6.399717107267963,CUST_0939,0,False
361.88862980231534,6.88236373283994,16.678450241472817,52.78306770660183,14.349049653856706,CUST_0940,0,False
463.8359732270941,5.3837954717460725,40.561560594215464,52.437075315413566,11.17748858542701,CUST_0941,0,False
338.13096122647846,8.896685289579626,10.43131144564403,45.024285470354116,12.3313302820724,CUST_0942,0,False
331.16528560047783,7.050218305163547,20.218658533961143,51.221593361831864,9.087312396120737,CUST_0943,0,False
148.1089174909932,3.692203223348847,27.96169511953393,69.06508662462895,18.99254827648334,CUST_0944,0,True
36.92698631709368,5.054626759702877,29.67451333148248,40.72358614436979,16.160247279610303,CUST_0945,0,False
338.83757292301686,4.905258594911128,24.196194235426358,47.07967775565127,9.04091534410813,CUST_0946,0,False
16241.873979628877,1.8356464733077456,457.59301955569134,28.708105512278852,6.66155757235907,CUST_0947,3,True
248.52173250852582,3.1192021670312933,28.284400682620934,31.976085576025014,10.457309476088607,CUST_0948,0,False
324.35302041863446,3.8784781860402795,23.151444180338558,46.46719939639961,13.738010584365224,CUST_0949,0,False
293.9596270803092,0.9275589942881268,36.145450063479245,61.55900320052861,12.960823375784893,CUST_0950,0,True
412.77802506338986,5.094986936503286,31.71479291385282,41.155787636226414,17.012531299072975,CUST_0951,0,False
308.6110868258978,4.501856310693919,31.98259480804508,41.46125206031814,15.159678888723409,CUST_0952,0,False
225.30767149298325,1.6542121973768515,17.270746213036663,38.89672133243438,15.878276103011627,CUST_0953,0,False
399.0166238959289,5.8084257305546645,24.364892604754377,36.978649937335156,13.30742160244175,CUST_0954,0,False
278.28689250537974,6.431745489381919,22.59627241023437,49.42457183563232,6.442805079156039,CUST_0955,0,False
352.6536683672307,5.454068957729778,16.955188994484274,22.541135322320333,11.217205875412395,CUST_0956,1,False
252.25892938071996,4.35186364958206,27.881313471566134,64.2140936500009,16.240358959634662,CUST_0957,0,False
235.01731145025636,6.18288430350371,20.698833937761467,35.018665528058094,11.793908285901416,CUST_0958,0,False
308.41682301856963,6.360440720953382,30.243230638801897,55.82855228157212,14.012361474494988,CUST_0959,0,False
301.2828643543685,5.614807139439376,16.438467496845348,25.95002103909186,10.725006739015468,CUST_0960,0,False
347.9827035366833,3.350775499130478,38.75232490273457,55.03260195819327,7.88075260583262,CUST_0961,0,False
14772.051753258438,5.553201531022362,539.2933460921417,55.07916911721746,11.506623743815558,CUST_0962,3,True
116.36402162296028,7.390961301650957,26.754418697603487,50.763031080088446,13.236189772130615,CUST_0963,0,False
256.72261164116117,3.8067418827765396,31.334874483104542,30.083572173003116,9.377249122154225,CUST_0964,0,False
379.3818467143816,9.195878678264862,20.434876558399097,48.743222843971154,11.057155020573326,CUST_0965,0,False
270.2623920756894,3.948738132029231,31.819749147463604,27.254157228984166,8.242147032056069,CUST_0966,0,False
275.3616597485452,5.064814026680272,15.16653121759667,41.20855117355722,16.476979670256384,CUST_0967,0,False
398.6376505905937,3.6550288079873274,36.61694159346048,60.44119651432989,10.822176969647863,CUST_0968,0,False
228.80267727410774,5.446541671840522,25.113194119726067,56.95052890606113,17.811022180504732,CUST_0969,0,False
145.71967817571004,1.5155566147294497,20.22870873624896,45.227744138106495,18.114991402163632,CUST_0970,0,False
283.93688804745057,3.9079164023665576,22.606545820580525,30.37790136115737,11.675816141113025,CUST_0971,0,False
251.5826048751263,2.8157575993028656,31.471354155141753,54.6838156826129,7.966205069810601,CUST_0972,0,False
203.3753680246746,5.270676695784582,20.324357665196494,45.29071856547038,3.656408489066651,CUST_0973,0,False
282.46215441013095,6.988894751017815,19.00513848461778,10.19526602654365,6.111851707892834,CUST_0974,1,True
349.15056472467836,6.2920123742291025,23.227707219330096,56.73944739474777,6.50466070040536,CUST_0975,0,False
299.0711438432184,0.25668127828221543,15.584303097840255,44.63650749195462,17.51387850984602,CUST_0976,0,False
330.6981072686238,9.08413930585576,39.564351263534526,63.036768719746085,12.463298348907784,CUST_0977,0,True
481.3407698515423,5.590559881241736,20.468843270282214,28.57094221735793,13.558418096367951,CUST_0978,0,False
265.7121138442436,3.4470017190139997,31.65293428944323,2.65055719794001,3.118315964259496,CUST_0979,1,True
327.83486346446693,5.314255837981881,26.675760669182182,49.18625787517778,7.208134283130954,CUST_0980,0,False
249.07866374008654,5.352379645005385,17.123727596144256,49.37345515022959,15.548319105785147,CUST_0981,0,False
215.3640280113027,3.6663025660968724,24.952362326298164,19.63992558590322,13.147096449530345,CUST_0982,1,False
241.50923465822302,5.395833334684151,31.272022234485984,30.322506812000903,11.41117888525761,CUST_0983,0,False
252.12414284783114,3.7850554247593857,23.493909319309548,86.32826615579853,14.25936943440049,CUST_0984,0,True
335.94757975471254,4.191276014619954,34.54490356680822,40.41584078769295,18.54319122454326,CUST_0985,0,False
534.9075786700757,3.6274417284898313,33.17212314225491,55.96438464564324,11.115830145851797,CUST_0986,0,False
228.39565637241597,2.1346574205206945,32.35131883726663,35.24010258947425,12.277479210632277,CUST_0987,0,False
258.33746943845375,5.291672940430768,21.322745821816024,13.64545651720265,12.770387674925221,CUST_0988,1,True
293.6876986888752,6.170598873032676,16.361260417748106,42.446126298061415,21.568438541095972,CUST_0989,0,True
339.5798848709747,6.029767192152745,20.091299157097644,41.01593159570842,3.6025749423238977,CUST_0990,0,False
326.3550811954785,6.639850505270468,26.569927525333764,39.00182641997443,14.732892059155231,CUST_0991,0,False
428.4095793948117,5.648680420029736,29.366293708258844,43.28038746740411,11.540791004963745,CUST_0992,0,False
57.360792946479165,3.934549003566193,7.62742876191642,48.964024074684545,14.267086904736718,CUST_0993,0,True
61.30701298043272,6.679327728862377,24.935094387106,42.7482457311929,9.370509784021102,CUST_0994,0,False
250.41218279898507,2.28496492031613,26.264713802585476,26.039907480789545,11.804139876566198,CUST_0995,0,False
409.73001875437086,3.1986572349750397,22.779645949475587,52.29277187342908,14.84564231786198,CUST_0996,0,False
143.43519683944038,3.071599857153511,35.330190712127035,15.759423670163653,24.451640804175362,CUST_0997,1,True
0.7632339693757331,7.1601121182786205,28.374240594006967,14.244638140736996,15.232144757608285,CUST_0998,1,True
357.11794062192087,6.885577028280151,35.48153526464718,56.087707420523515,8.607737607877965,CUST_0999,0,False
